geracao,cromossomo,x,y,aptidao,pai1,pai2,geracao_pais
23,10001111000000101110000111110000011110111000,11.727550441634762,-3.030753858269179,0.7342505,10001111011001000010000111110010110110101000,10010000000000101110000111110000011110111000,22.0
23,10010000011001000010000111110010110110101000,12.805584145923646,-2.567649499809619,0.7007663,10001111011001000010000111110010110110101000,10010000000000101110000111110000011110111000,22.0
23,10000000011001100110011000010000011110111000,0.3124953061331013,3.2192476318472956,0.9812929,10000000011001100110011000010000011110111000,10001111011000011010000111110000001110101101,22.0
23,10001111011000011010000111110000001110101101,12.01670456330885,-3.0801065159097902,0.85618,10000000011001100110011000010000011110111000,10001111011000011010000111110000001110101101,22.0
23,01101111111010110010000111110000001111101000,-12.563684597893854,-3.0772931760056395,0.7716177,01101111111010110010000111110000001111101000,10000000100000010010000111110000001111101000,22.0
23,10010000100000010010000111110000001111101000,12.894085143586437,-3.0772931760056395,0.5687068,01101111111010110010000111110000001111101000,10000000100000010010000111110000001111101000,22.0
23,01111110111000111010000111110000001000001110,-0.8678199929761803,-3.0998952626932237,0.9839267,01111110111000111010000111110000001000001110,10000000100000010010000111110000001111101000,22.0
23,10000000100000010010000111110000001111101000,0.3940821633534881,-3.0772931760056395,0.9890079,01111110111000111010000111110000001000001110,10000000100000010010000111110000001111101000,22.0
23,10000000100000011010000111110000000110101111,0.395608042623536,-3.1044252167761783,0.9902054,10000000100000011010000111110000000110101111,10000000100000010010000111110000001111101000,22.0
23,10000000100000010010000111110000001111101000,0.3940821633534881,-3.0772931760056395,0.9890079,10000000100000011010000111110000000110101111,10000000100000010010000111110000001111101000,22.0
23,11000001011001100000001000010000010100111110,51.09256532014973,3.189016148809472,0.4893778,10000001011010100010000111110000001110101100,10000000011001100000011000010000010110111110,22.0
23,10000000011010100010000111110000001110100110,0.3238917169312714,-3.080440302000113,0.9886293,10000001011010100010000111110000001110101100,10000000011001100000011000010000010110111110,22.0
23,01111110111000111010000111110000010100101101,-0.8678199929761803,-3.0617959646692157,0.9883925,01111110111000111010000111110000001000001110,10010000000000101110000111110000010100101101,22.0
23,10010000000000101110000111110000001000001110,12.50880062789932,-3.0998952626932237,0.7945878,01111110111000111010000111110000001000001110,10010000000000101110000111110000010100101101,22.0
23,10000100111010100010100111110100010110101101,3.8396129225761655,-2.2744422613244666,0.0780333,10000000111010100010100111110000010110111110,11000000100000011010000111111000000110101101,22.0
23,11000000100000011010000111111000000110111110,50.39561996355533,-1.5412095883392283,0.5379839,10000000111010100010100111110000010110111110,11000000100000011010000111111000000110101101,22.0
23,10000000100000010010000111010000011110111000,0.3940821633534881,-9.280755348385654,0.9082208,10000000100000010010000111110000001111101000,10000000011001100110011000010000011110111000,22.0
23,10000000011001100110011000110000001111101000,0.3124953061331013,9.42270980422731,0.921694,10000000100000010010000111110000001111101000,10000000011001100110011000010000011110111000,22.0
23,10000000011000000110011000010000010110111000,0.2941847548925267,3.1948335635265295,0.9855036,10000000010010110010010111110000000110101101,10000000011000000110011000010000011110111000,22.0
23,10000000010010110010010111110000000110101101,0.22933488591549178,-3.1045205842305563,0.9896456,10000000010010110010010111110000000110101101,10000000011000000110011000010000011110111000,22.0
23,10000000000001101110010111110000010111101000,0.021052365553941854,-3.0528791076848734,0.9831156,10000001011001111110010111110000000110101101,10000000000001101110010111110000010111101000,22.0
23,10000001011001011110010111110000000110101101,1.092219613127611,-3.1045205842305563,0.9676442,10000001011001111110010111110000000110101101,10000000000001101110010111110000010111101000,22.0
23,01111110111000111010000111001110110111111010,-0.8678199929761803,-9.594991110561153,0.8824978,01111110111000111010000111110000001000001110,01110000011010100110010111001110110111111010,22.0
23,01110000011010100110010111110000001000001110,-12.175300639939465,-3.0998952626932237,0.8729592,01111110111000111010000111110000001000001110,01110000011010100110010111001110110111111010,22.0
23,10001011100000011010000111110000000110101101,8.989360091533683,-3.1045205842305563,0.914353,10001011101000110110000111110000110111101000,10000000100000011010000111110000000110101101,22.0
23,10000000101000110110000111110000110111101000,0.49860489335176794,-2.955222834401809,0.9707411,10001011101000110110000111110000110111101000,10000000100000011010000111110000000110101101,22.0
23,10000000000001101110000111110000000110101010,0.021004681826752858,-3.1046636354121233,0.9891661,10000000000001101110010111110000010111101000,10000000011010010010000111110000000110101010,22.0
23,10000000011010010010010111110000010111101000,0.3208876421183646,-3.0528791076848734,0.9856443,10000000000001101110010111110000010111101000,10000000011010010010000111110000000110101010,22.0
23,10000000011001100110000111110010010100100010,0.3124476224059123,-2.671695392536023,0.8050495,10000000011001100000011000010000010110111110,01110000011001100110000111110000010100100010,22.0
23,01110000011001100000011000010000010110111110,-12.188652083552384,3.1951196658896635,0.8715034,10000000011001100000011000010000010110111110,01110000011001100110000111110000010100100010,22.0
23,10000000010010110010000111110000011000101111,0.22928720218830279,-3.0494935630544546,0.9839512,10000000010010110010010111110000000110101101,10000001011000110010000111110000011000101111,22.0
23,10000001011000110010010111110000000110101101,1.0838272771423476,-3.1045205842305563,0.9684539,10000000010010110010010111110000000110101101,10000001011000110010000111110000011000101111,22.0
23,10000000011010010010000111110000011111100111,0.32083995839117563,-3.0285127230912963,0.9818082,10001111011001000110000111111110010101101010,10000000011010010010000111110000011111100111,22.0
23,10001011011001000110000111101110010101101010,8.900096154235882,-3.4495123504429728,0.9078615,10001111011001000110000111111110010101101010,10000000011010010010000111110000011111100111,22.0
23,10000000010001110010000111110000010110100111,0.21708016802791974,-3.055978549952158,0.9847983,10000000010000111010000111110000001000101110,10000001011001110010000111110000010110100111,22.0
23,10000001011000111010000111110000001000101110,1.0853054726852065,-3.098369383423176,0.969965,10000000010000111010000111110000001000101110,10000001011001110010000111110000010110100111,22.0
23,10000000100000011010000111110000000110111010,0.395608042623536,-3.1039006957770994,0.990196,10000000100000011010000111110000000110111010,10000001011001111110010111110000000110101101,22.0
23,10000001011001111110010111110000000110101101,1.0983231302078025,-3.1045205842305563,0.9670427,10000000100000011010000111110000000110111010,10000001011001111110010111110000000110101101,22.0
23,10000000000010010110011010001110010110000111,0.028681761904181258,27.80187792822788,0.5931874,10000000001001101110010111110000101000111010,10000000000010010110011000001110010110000111,22.0
23,10000000001001101110010111110010101000111010,0.11870863883700622,-2.6095158122815576,0.7416689,10000000001001101110010111110000101000111010,10000000000010010110011000001110010110000111,22.0
24,01111110111000111010000111110000110111101000,-0.8678199929761803,-2.955222834401809,0.9869299,01111110111000111010000111110000001110101100,10000000101000110110000111110000110111101000,23.0
24,10000000101000110110000111110000001110101100,0.49860489335176794,-3.0801541996369792,0.9899577,01111110111000111010000111110000001110101100,10000000101000110110000111110000110111101000,23.0
24,01000000010000111010000111110000001000101110,-49.79361290779421,-3.098369383423176,0.5300217,01101111111010110010000111110000001111101000,10000000010000111010000111110000001000101110,23.0
24,10111111111010110010000111110000001111101000,49.93633030327089,-3.0772931760056395,0.5363473,01101111111010110010000111110000001111101000,10000000010000111010000111110000001000101110,23.0
24,10001011011001000110000111101110010101101010,8.900096154235882,-3.4495123504429728,0.9078615,10001011011001000110000111101110010101101010,01111110111000111010000111110000001110101100,23.0
24,01111110111000111000000111110000001110101100,-0.8682014627936923,-3.0801541996369792,0.9865552,10001011011001000110000111101110010101101010,01111110111000111010000111110000001110101100,23.0
24,01111110111000111000000111110000010100101101,-0.8682014627936923,-3.0617959646692157,0.9883836,01111110111000111010000111110000010100101101,10000000111010100110100111110000010110111110,23.0
24,10000000111010100110100111110000010110111110,0.7153751171529592,-3.054881824226811,0.9902832,01111110111000111010000111110000010100101101,10000000111010100110100111110000010110111110,23.0
24,01111110111000111010000111110000001000011110,-0.8678199929761803,-3.0991323230581997,0.9840418,01111110111000111010000111110000001000001110,10000000010000111010000111110000001110111110,23.0
24,10000000010000111010000111110000001110101110,0.20639901313758457,-3.0800588321826012,0.9876801,01111110111000111010000111110000001000001110,10000000010000111010000111110000001110111110,23.0
24,10000000111000110110000111110001110111101000,0.6939174399179109,-2.759910287835666,0.908392,10000000111010100010100111110000010110111110,10000000101000110110000111110000110111101000,23.0
24,10000000101010100010100111110000010110111110,0.5192996309517923,-3.054881824226811,0.9887312,10000000111010100010100111110000010110111110,10000000101000110110000111110000110111101000,23.0
24,10000000101000110110000111110000110111101000,0.49860489335176794,-2.955222834401809,0.9707411,10000000111010100110100111110000010110111110,10000000101000110110000111110000110111101000,23.0
24,10000000111010100110100111110000010110111110,0.7153751171529592,-3.054881824226811,0.9902832,10000000111010100110100111110000010110111110,10000000101000110110000111110000110111101000,23.0
24,11000000111010111011000111110000011111100110,50.71929710371424,-3.0285604068184853,0.5180848,10000000010000111010000111110000001000101110,10000000111010111011000111110000011111100111,23.0
24,10000000010000111010100111110000001000101110,0.20649438059196257,-3.098369383423176,0.9891995,10000000010000111010000111110000001000101110,10000000111010111011000111110000011111100111,23.0
24,10000001011000110010010111110000001000111010,1.0838272771423476,-3.097797178696908,0.9702512,10000001011000110010010111110000000110101101,01111110100000000010000111110000001000111010,23.0
24,01111110100000000010000111110000000110101101,-1.171469967715737,-3.1045205842305563,0.9589734,10000001011000110010010111110000000110101101,01111110100000000010000111110000001000111010,23.0
24,01111110111001101110000111110000010100101101,-0.8579017777208691,-3.0617959646692157,0.988617,01111110111000111010000111110000010100101101,10010000000000101110000111110000010100101101,23.0
24,10010000000000111010010111110000010100101101,12.51113713053158,-3.0617959646692157,0.7976616,01111110111000111010000111110000010100101101,10010000000000101110000111110000010100101101,23.0
24,10000000001000110010000111110000011110101111,0.10721686058445812,-3.03118301181388,0.9794096,10000000001000110010000111110000011110101010,10000000111010100010100111110000010110011111,23.0
24,10000000111010100010100111110000010110011010,0.7146121775179353,-3.056598438405615,0.9902838,10000000001000110010000111110000011110101010,10000000111010100010100111110000010110011111,23.0
24,10000000011010100010010111110000010111101000,0.3239394006584604,-3.0528791076848734,0.9856874,10000000011010100010000111110000001110100110,10000000011010010010010111110000010111101000,23.0
24,10000000011010010010000111110000001100100110,0.32083995839117563,-3.0865438190803047,0.9890604,10000000011010100010000111110000001110100110,10000000011010010010010111110000010111101000,23.0
24,10001011011001000110000111111110010101101010,8.900096154235882,-0.32451160538472834,0.7181875,10001011011001000110000111101110010101101010,10001111011001000110000111111110010101101010,23.0
24,10001111011001000110000111101110010101101010,12.025096899294113,-3.4495123504429728,0.871466,10001011011001000110000111101110010101101010,10001111011001000110000111111110010101101010,23.0
24,10010000000000101110000111110000001000001110,12.50880062789932,-3.0998952626932237,0.7945878,10010000000000101110000111110000001000001110,10000001011110000010000111110000010110101011,23.0
24,10000001011110000010000111110000010110101011,1.1478665227571838,-3.055787815043402,0.974853,10010000000000101110000111110000001000001110,10000001011110000010000111110000010110101011,23.0
24,10000000010010110010000111110000011000101111,0.22928720218830279,-3.0494935630544546,0.9839512,10000000010010110010000111110000011000101111,10000000010010110010000111110000011000101111,23.0
24,10000000010010110010000111110000011000101111,0.22928720218830279,-3.0494935630544546,0.9839512,10000000010010110010000111110000011000101111,10000000010010110010000111110000011000101111,23.0
24,10001111011001000110000111110000000110101101,12.025096899294113,-3.1045205842305563,0.8591976,10001111011001000110000111111110010101101010,10001011100000011010000111110000000110101101,23.0
24,10001011100000011010000111111110010101101010,8.989360091533683,-0.32451160538472834,0.779491,10001111011001000110000111111110010101101010,10001011100000011010000111110000000110101101,23.0
24,10000000111010111011000111110000000110101100,0.7192851827824569,-3.1045682679577453,0.9879952,10000000111010111011000111110000000110101100,01111110111000111010000111110000010110101011,23.0
24,01111110111000111010000111110000010110101011,-0.8678199929761803,-3.055787815043402,0.9888573,10000000111010111011000111110000000110101100,01111110111000111010000111110000010110101011,23.0
24,10000000010000111010000111110000010100100010,0.20639901313758457,-3.0623204856682946,0.9855864,10000000010000111010000111110000001000101110,01110000011001100110000111110000010100100010,23.0
24,01110000011001100110000111110000001000101110,-12.187555357827037,-3.098369383423176,0.8727198,10000000010000111010000111110000001000101110,01110000011001100110000111110000010100100010,23.0
24,10001111011001000010000111110010110100111010,12.024333959659089,-2.5728947098004085,0.8236551,10001111011001000010000111110010110100111010,10000000011001100110000111110010010100100010,23.0
24,10000000011001100110000111110010010100100010,0.3124476224059123,-2.671695392536023,0.8050495,10001111011001000010000111110010110100111010,10000000011001100110000111110010010100100010,23.0
24,10000000111010100010100111110000010110011111,0.7146121775179353,-3.05636001976967,0.990284,10000000111010100010100111110000010110011111,10000000011001100110000111110010010100100010,23.0
24,10000000011001100110000111110010010100100010,0.3124476224059123,-2.671695392536023,0.8050495,10000000111010100010100111110000010110011111,10000000011001100110000111110010010100100010,23.0
24,10000000111010100010100111110000011110111000,0.7146121775179353,-3.030753858269179,0.989689,10000000111010100010100111110000010110111110,10000000011010100010100111110000011110111000,23.0
24,10000000011010100010100111110000010110111110,0.3239870843856494,-3.054881824226811,0.9859512,10000000111010100010100111110000010110111110,10000000011010100010100111110000011110111000,23.0
24,10000001011000110010000111110000011000101111,1.0837795934151586,-3.0494935630544546,0.98092,10000001011000110010000111110000011000101111,10001111011000011010000111110000001110101101,23.0
24,10001111011000011010000111110000001110101101,12.01670456330885,-3.0801065159097902,0.85618,10000001011000110010000111110000011000101111,10001111011000011010000111110000001110101101,23.0
24,10000000100000010010000111110000001100101110,0.3940821633534881,-3.0861623492627928,0.9895545,10000000100000010010000111110000001111101000,10000001011000111010000111110000001000101110,23.0
24,10000001011000111010000111110000001011101000,1.0853054726852065,-3.0895002101660225,0.9722356,10000000100000010010000111110000001111101000,10000001011000111010000111110000001000101110,23.0
24,10000000100000011010000111110000000110111101,0.395608042623536,-3.1037576445955324,0.9901933,10000000100000011010000111110000000110111010,10000001011000110010010111110000000110101101,23.0
24,10000001011000010010010111110000000110101010,1.077723760062156,-3.1046636354121233,0.9689917,10000000100000011010000111110000000110111010,10000001011000110010010111110000000110101101,23.0
24,10000000011001100000011001110000011111100111,0.31135089668056537,21.971493237374602,0.7272557,10000000011001100000011000010000010110111010,10000000111010111011000111110000011111100111,23.0
24,10000000111010111010000110010000010110111010,0.7190944478737009,-21.80507702948499,0.7157225,10000000011001100000011000010000010110111010,10000000111010111011000111110000011111100111,23.0
24,10000000111010111011000111110000011111100111,0.7192851827824569,-3.0285127230912963,0.9896344,10000000111010111011000111110000011111100111,10000000110001101111111000110000001010101000,23.0
24,10000000110001101111111000110000001010101000,0.6072761076154904,9.407451011526831,0.9217105,10000000111010111011000111110000011111100111,10000000110001101111111000110000001010101000,23.0
24,10000000010010110010000111110000011000101111,0.22928720218830279,-3.0494935630544546,0.9839512,10000000010010110010000111110000011000101111,01110000011010100110010111110000001000001110,23.0
24,01110000011010100110010111110000001000001110,-12.175300639939465,-3.0998952626932237,0.8729592,10000000010010110010000111110000011000101111,01110000011010100110010111110000001000001110,23.0
24,10000000100000010010000111110000000110101100,0.3940821633534881,-3.1045682679577453,0.9902045,10000000100000011010000111110000000110101111,01111110111000111010000111110000001110101100,23.0
24,01111110111000111010000111110000001110101111,-0.8678199929761803,-3.0800111484554122,0.9865842,10000000100000011010000111110000000110101111,01111110111000111010000111110000001110101100,23.0
24,10000000011010100010000111110000001110100110,0.3238917169312714,-3.080440302000113,0.9886293,10000000011010100010000111110000001110100110,10000000010000111010000111110000001110111110,23.0
24,00000000010000111010000111110000001110111110,-99.79362482872601,-3.0792958925475773,0.5007895,10000000011010100010000111110000001110100110,10000000010000111010000111110000001110111110,23.0
24,10000000010010110010010111110000000110101101,0.22933488591549178,-3.1045205842305563,0.9896456,10000000010010110010010111110000000110101101,10000000010001110010000111110000010110100111,23.0
24,10000000010001110010000111110000010110100111,0.21708016802791974,-3.055978549952158,0.9847983,10000000010010110010010111110000000110101101,10000000010001110010000111110000010110100111,23.0
24,10000000111010100010000111010000110100100111,0.7145168100635573,-9.21442728386576,0.8963866,10000000111010100010000111010000110100100010,10000001000000011010000111110000000111100111,23.0
24,10000001000000011010000111110000000111100010,0.7862331357558077,-3.1019933466895395,0.9865665,10000000111010100010000111010000110100100010,10000001000000011010000111110000000111100111,23.0
24,10000000100000010010000111010000011110111000,0.3940821633534881,-9.280755348385654,0.9082208,10000001011000111010000111110000001000101110,10000000100000010010000111010000011110111000,23.0
24,10000001011000111010000111110000001000101110,1.0853054726852065,-3.098369383423176,0.969965,10000001011000111010000111110000001000101110,10000000100000010010000111010000011110111000,23.0
24,10010000011010010010000111110001011100110111,12.820842938624125,-2.8415925125104167,0.654795,10010000000000101110000111110010001001110110,10000000011010010010000111110001011100110111,23.0
24,10000000000000101110000111110010001001110110,0.008797647666369812,-2.7043110619332964,0.8160375,10010000000000101110000111110010001001110110,10000000011010010010000111110001011100110111,23.0
24,10000000111010100110000111010000011110111000,0.7152797496985812,-9.280755348385654,0.9120012,10000000111010100110100111110000010110111110,10000000100000010010000111010000011110111000,23.0
24,10000000100000010010100111110000010110111110,0.3941775308078661,-3.054881824226811,0.9869527,10000000111010100110100111110000010110111110,10000000100000010010000111010000011110111000,23.0
24,10000000000001101110000111010000110100100010,0.021004681826752858,-9.214665702501705,0.8878475,10000000000001101110010111110000010111101000,10000000111010100010000111010000110100100010,23.0
24,10000000111010100010010111111000010111101000,0.7145644937907463,-1.4903787351557582,0.0093978,10000000000001101110010111110000010111101000,10000000111010100010000111010000110100100010,23.0
24,10000001011010110010000111110000011001101000,1.1081936617359247,-3.046775590604682,0.9798015,10000001011010110010000111110000011001101000,10000000100000011010000111110000000110111010,23.0
24,10000000100000011010000111110000000110111010,0.395608042623536,-3.1039006957770994,0.990196,10000001011010110010000111110000011001101000,10000000100000011010000111110000000110111010,23.0
24,10000000011010010010000111110001011100110111,0.32083995839117563,-2.8415925125104167,0.9157637,10000000011010010010000111110001011100110111,10000000100000011010000111110000000110111010,23.0
24,10000000100000011010000111110000000110111010,0.395608042623536,-3.1039006957770994,0.990196,10000000011010010010000111110001011100110111,10000000100000011010000111110000000110111010,23.0
24,10000000000001101110000111110000000110101010,0.021004681826752858,-3.1046636354121233,0.9891661,10000000000001101110000111110000000110101010,10000000000001101110010111110000010111101000,23.0
24,10000000000001101110010111110000010111100000,0.021052365553941854,-3.0532605775023853,0.9831793,10000000000001101110000111110000000110101010,10000000000001101110010111110000010111101000,23.0
24,01111110100000000010000111110000001000101001,-1.171469967715737,-3.098607802059121,0.9608505,01111110100000000010000111110000001000111010,10000111011000011010000111110000001110101101,23.0
24,10000111011000011010000111110000001110101110,5.7667030731923745,-3.0800588321826012,0.901546,01111110100000000010000111110000001000111010,10000111011000011010000111110000001110101101,23.0
24,10000000011010100110100111110001001111101000,0.3247500240206733,-2.8819806294395107,0.9355047,10000000011010100110100111110001001111101000,10000000011001100110011000110000001111101000,23.0
24,10000000011001100110011000110000001111100000,0.3124953061331013,9.422328334409798,0.9217015,10000000011010100110100111110001001111101000,10000000011001100110011000110000001111101000,23.0
24,10000000011010100110100111110001001111101000,0.3247500240206733,-2.8819806294395107,0.9355047,10000000011001100110011000010000011110111000,10000000011010100110100111110001001111101000,23.0
24,10000000011001100110011000010000011100111000,0.3124953061331013,3.213144114767104,0.9823926,10000000011001100110011000010000011110111000,10000000011010100110100111110001001111101000,23.0
24,10000111011000011000001000010000010100111110,5.7663216033748625,3.189016148809472,0.8757812,10000111011000011010000111110000001110101101,11000001011001100000001000010000010100111110,23.0
24,11000001011001100010000111110000001110101101,51.09294678996724,-3.0801065159097902,0.4898357,10000111011000011010000111110000001110101101,11000001011001100000001000010000010100111110,23.0
24,10000000111010100010100111010000010110111110,0.7146121775179353,-9.304883314343286,0.9158762,10000000111010100010100111110000010110111110,01110000111010100110010111110000101000111010,23.0
24,01110010111010100110010111110000101000111010,-10.222175174278064,-3.0001409054138435,0.1875642,10000000111010100010100111110000010110111110,01110000111010100110010111110000101000111010,23.0
24,10000000011001100000011000010000010110111110,0.31135089668056537,3.1951196658896635,0.98524,10000000011000000110011000010000010110111000,01111000011001100000011000010000010110111110,23.0
24,01111000011000000110011000010000010110111000,-5.955816735223948,3.1948335635265295,0.7656759,10000000011000000110011000010000010110111000,01111000011001100000011000010000010110111110,23.0
24,10000100011001100110011000110000001111101000,3.4374960511913457,9.42270980422731,0.6454311,10000000011001100110011000110000001111101000,10000001011001110010000111010000001110111100,23.0
24,10000001011001110010000111010000001110111100,1.0959866275755417,-9.32939275011843,0.92138,10000000011001100110011000110000001111101000,10000001011001110010000111010000001110111100,23.0
24,10001011011001000110000111110001010110101011,8.900096154235882,-2.860475268477259,0.9179455,10001011011001000110000111101110010101101010,10000110111000111010000111110001010110101011,23.0
24,10000110111000111010000111101110010101101010,5.382181497140294,-3.4495123504429728,0.950476,10001011011001000110000111101110010101101010,10000110111000111010000111110001010110101011,23.0
24,10000001011001011110010111110000000110111010,1.092219613127611,-3.1039006957770994,0.967816,10000001011001011110010111110000000110101101,01110000011011100110010111001110100111111010,23.0
24,01110000011011100110010111011110100111101101,-12.163093605779082,-6.519438390597912,0.2243422,10000001011001011110010111110000000110101101,01110000011011100110010111001110100111111010,23.0
24,10001111000000101110000111110000011110111000,11.727550441634762,-3.030753858269179,0.7342505,10001111000000101110000111110000011110111000,10000000011001100110000111110010010100100010,23.0
24,10000100011001100110000111110010010100100010,3.4374483674641567,-2.671695392536023,0.137171,10001111000000101110000111110000011110111000,10000000011001100110000111110010010100100010,23.0
24,10000000011010010010000111110001011100110111,0.32083995839117563,-2.8415925125104167,0.9157637,10000000111010100010000111110000001000111011,10000000011010010010000111110001011100110111,23.0
24,10000000111010100010000111110000001000111011,0.7145168100635573,-3.097749494969719,0.9886675,10000000111010100010000111110000001000111011,10000000011010010010000111110001011100110111,23.0
24,10000000000001101110010111110000010111101000,0.021052365553941854,-3.0528791076848734,0.9831156,10000000000001101110010111110000010111101000,10000000111010100010100111110000010110011111,23.0
24,10000000111010100010100111110000010110011111,0.7146121775179353,-3.05636001976967,0.990284,10000000000001101110010111110000010111101000,10000000111010100010100111110000010110011111,23.0
25,10001011011001000110000111111110010101101010,8.900096154235882,-0.32451160538472834,0.7181875,10001011011001000110000111111110010101101010,10000001011000111010000111110000001000101110,24.0
25,10000001011000111010000111110000001000101110,1.0853054726852065,-3.098369383423176,0.969965,10001011011001000110000111111110010101101010,10000001011000111010000111110000001000101110,24.0
25,10000000111010100110100111111000010110111110,0.7153751171529592,-1.492381451697696,0.0097596,10000000111010100110100111110000010110111110,10000001011110000010000111110000010110101011,24.0
25,10000001011110000010000111111000010110101011,1.1478665227571838,-1.493287442514287,0.0974881,10000000111010100110100111110000010110111110,10000001011110000010000111110000010110101011,24.0
25,10000000010000111010000111110000001110101110,0.20639901313758457,-3.0800588321826012,0.9876801,10000000010000111010000111110000001110101110,10000000010000111010100111110000001000101110,24.0
25,10000000010000111010100111110100001000101110,0.20649438059196257,-2.3171191971586182,0.4704461,10000000010000111010000111110000001110101110,10000000010000111010100111110000001000101110,24.0
25,11110000011110100110010111110000001000001110,87.87355133856568,-3.0998952626932237,0.5065412,10000000011010010010000111110001011100110111,01110000011010100110010111110000001000001110,24.0
25,00000000011010010010001111110001011100110111,-99.67918388347242,97.15843132935316,0.4995732,10000000011010010010000111110001011100110111,01110000011010100110010111110000001000001110,24.0
25,10000001010010110010000111110000010110111110,1.0105373884528603,-3.054881824226811,0.9841442,10000001011010110010000111110000011001101000,10000000011001100000011000010000010110111110,24.0
25,10000000011001100000011000010000011001101000,0.31135089668056537,3.203225899511793,0.9840452,10000001011010110010000111110000011001101000,10000000011001100000011000010000010110111110,24.0
25,10000000111010100010100111010000010110101101,0.7146121775179353,-9.305693937705499,0.91599,10000000111010100010100111010000010110111110,10010000000000111010010111110000010100101101,24.0
25,10010000000000111010010110110000010100111110,12.51113713053158,-15.560988321539952,0.3425533,10000000111010100010100111010000010110111110,10010000000000111010010111110000010100101101,24.0
25,10010001011000110010000111110000011000111111,13.583782573648108,-3.0487306234194307,0.1812424,10000000011010100010000111110000001110100110,10000001011000110010000111110000011000101111,24.0
25,10000000011010100010000111110000001110100110,0.3238917169312714,-3.080440302000113,0.9886293,10000000011010100010000111110000001110100110,10000001011000110010000111110000011000101111,24.0
25,10000000011010111010000111110000001011101000,0.32846935474141503,-3.0895002101660225,0.9893057,10000000111010111010000110010000010110111010,10000001011000111010000111110000001011101000,24.0
25,10000001111010111010000110010000110110111010,1.5003446341382585,-21.707420756201927,0.7059614,10000000111010111010000110010000010110111010,10000001011000111010000111110000001011101000,24.0
25,10000000101000110110000111110000110110011111,0.49860489335176794,-2.9587037464866057,0.9716723,10000000101000110110000111110000110111101000,10000000111010100010100111110000010110011111,24.0
25,10000000111010100010100111110000010111101000,0.7146121775179353,-3.0528791076848734,0.9902748,10000000101000110110000111110000110111101000,10000000111010100010100111110000010110011111,24.0
25,10000000110001101111111000110000001010101000,0.6072761076154904,9.407451011526831,0.9217105,10000001011010110010000111110000011001101000,10000000110001101111111000110000001010101000,24.0
25,10000001011010110010000111110001011001101000,1.1081936617359247,-2.851463044038539,0.9841287,10000001011010110010000111110000011001101000,10000000110001101111111000110000001010101000,24.0
25,10000100011001100110011000110000001111101000,3.4374960511913457,9.42270980422731,0.6454311,10000000101000110110000111110000110111101000,10000100011001100110011000110000001111101000,24.0
25,10000000101000110110000111110000110111101000,0.49860489335176794,-2.955222834401809,0.9707411,10000000101000110110000111110000110111101000,10000100011001100110011000110000001111101000,24.0
25,10000001011000110010000111110000000110101010,1.0837795934151586,-3.1046636354121233,0.9684193,10000001011000110010000111110000011000101111,10000000000001101110000111110000000110101010,24.0
25,10000000000001101110000111110000011000101111,0.021004681826752858,-3.0494935630544546,0.9825382,10000001011000110010000111110000011000101111,10000000000001101110000111110000000110101010,24.0
25,10000000111000110110000111110001111111101000,0.6939174399179109,-2.7354962195149,0.8950553,10000000111000110110000111110001110111101000,10000000011010100110100111110001001111101000,24.0
25,10000000011010100110100111110001000111101000,0.3247500240206733,-2.906394697760277,0.9459383,10000000111000110110000111110001110111101000,10000000011010100110100111110001001111101000,24.0
25,10000001011001110010000111110001001110101110,1.0959866275755417,-2.8847462856164725,0.9875741,10000001011001110010000111010000001110111100,10000000010000111010000111110000001110101110,24.0
25,10000000010000111010000111010000001110111100,0.20639901313758457,-9.32939275011843,0.9157899,10000001011001110010000111010000001110111100,10000000010000111010000111110000001110101110,24.0
25,10000000111010100010000111110000000110111010,0.7145168100635573,-3.1039006957770994,0.9881554,10000000111010100010100111010000010110111110,10000000100000011010000111110000000110111010,24.0
25,10000000100000011010100111010000010110111110,0.395703410077914,-9.304883314343286,0.9128902,10000000111010100010100111010000010110111110,10000000100000011010000111110000000110111010,24.0
25,10000000010010110010000111110000011000101111,0.22928720218830279,-3.0494935630544546,0.9839512,10000000010010110010000111110000011000101111,10000000111010100010100111110000010110011111,24.0
25,10000000111010100010100111110000010110011111,0.7146121775179353,-3.05636001976967,0.990284,10000000010010110010000111110000011000101111,10000000111010100010100111110000010110011111,24.0
25,10000000111000110110000111110001110111101000,0.6939174399179109,-2.759910287835666,0.908392,10000000111000110110000111110001110111101000,10000000010000111010000111110000010100100010,24.0
25,10000000010000111010000111110001010100100010,0.20639901313758457,-2.8670079391021517,0.9232816,10000000111000110110000111110001110111101000,10000000010000111010000111110000010100100010,24.0
25,10000000111010111010000111110000001110101100,0.7190944478737009,-3.0801541996369792,0.9896953,10000000111010111011000111110000011111100111,01111110111000111000000111110000001110101100,24.0
25,01111110111000011000000111110000011111100111,-0.8743049798738838,-3.0285127230912963,0.9900998,10000000111010111011000111110000011111100111,01111110111000111000000111110000001110101100,24.0
25,10000111011000011010000111110000001000111010,5.7667030731923745,-3.097797178696908,0.8976522,10000111011000011010000111110000001110101110,10000001011000110010010111110000001000111010,24.0
25,10000001011000110010010111110000001110101110,1.0838272771423476,-3.0800588321826012,0.9746278,10000111011000011010000111110000001110101110,10000001011000110010010111110000001000111010,24.0
